model_index,random_state,max_depth,criterion,min_samples_leaf,accuracy,precision_class_1,precision_class_2,precision_class_3,precision_class_4,average precision,recall_class_1,recall_class_2,recall_class_3,recall_class_4,average recall,f_measure_class_1,f_measure_class_2,f_measure_class_3,f_measure_class_4,average f_measure
21,2,4,entropy,2,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
22,2,4,entropy,3,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
23,2,4,entropy,4,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
24,2,4,entropy,5,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
25,2,4,entropy,6,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
26,2,4,entropy,7,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
27,2,4,entropy,8,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
28,2,4,entropy,9,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
29,2,4,entropy,10,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
30,2,4,entropy,11,0.7583333333333333,0.819672131147541,0.7631578947368421,0.5925925925925926,0.0,0.5438556546192439,0.8064516129032258,0.8467153284671532,0.4,0.0,0.5132917353425948,0.8130081300813008,0.8027681660899655,0.4776119402985075,0,0.5233470591174434
31,2,4,entropy,12,0.7583333333333333,0.8095238095238095,0.7666666666666667,0.5925925925925926,0.0,0.5421957671957672,0.8225806451612904,0.8394160583941606,0.4,0.0,0.5154991758888627,0.8160000000000001,0.8013937282229966,0.4776119402985075,0,0.5237514171303761
32,2,4,entropy,13,0.7583333333333333,0.8095238095238095,0.7666666666666667,0.5925925925925926,0.0,0.5421957671957672,0.8225806451612904,0.8394160583941606,0.4,0.0,0.5154991758888627,0.8160000000000001,0.8013937282229966,0.4776119402985075,0,0.5237514171303761
33,2,4,entropy,14,0.7583333333333333,0.8095238095238095,0.7666666666666667,0.5925925925925926,0.0,0.5421957671957672,0.8225806451612904,0.8394160583941606,0.4,0.0,0.5154991758888627,0.8160000000000001,0.8013937282229966,0.4776119402985075,0,0.5237514171303761
34,2,4,entropy,15,0.7583333333333333,0.8095238095238095,0.7666666666666667,0.5925925925925926,0.0,0.5421957671957672,0.8225806451612904,0.8394160583941606,0.4,0.0,0.5154991758888627,0.8160000000000001,0.8013937282229966,0.4776119402985075,0,0.5237514171303761
35,2,4,entropy,16,0.75,0.7846153846153846,0.7635135135135135,0.5925925925925926,0.0,0.5351803726803727,0.8225806451612904,0.8248175182481752,0.4,0.0,0.5118495408523663,0.8031496062992126,0.7929824561403509,0.4776119402985075,0,0.5184360006845178
36,2,4,entropy,17,0.7375,0.7857142857142857,0.7483443708609272,0.6060606060606061,0.0,0.5350298156589547,0.7096774193548387,0.8248175182481752,0.5,0.0,0.5086237344007535,0.7457627118644068,0.7847222222222223,0.5479452054794521,0,0.5196075348915203
37,2,4,entropy,18,0.7333333333333333,0.851063829787234,0.7228915662650602,0.5925925925925926,0.0,0.5416369971612217,0.6451612903225806,0.8759124087591241,0.4,0.0,0.4802684247704262,0.7339449541284404,0.7920792079207922,0.4776119402985075,0,0.5009090255869351
38,2,4,entropy,19,0.7291666666666666,0.8478260869565217,0.718562874251497,0.5925925925925926,0.0,0.5397453884501529,0.6290322580645161,0.8759124087591241,0.4,0.0,0.47623616670591007,0.7222222222222221,0.7894736842105263,0.4776119402985075,0,0.497326961682814
39,2,4,log_loss,1,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
40,2,4,log_loss,2,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
41,2,4,log_loss,3,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
42,2,4,log_loss,4,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
43,2,4,log_loss,5,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
44,2,4,log_loss,6,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
45,2,4,log_loss,7,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
46,2,4,log_loss,8,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
47,2,4,log_loss,9,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
48,2,4,log_loss,10,0.7541666666666667,0.8166666666666667,0.7581699346405228,0.5925925925925926,0.0,0.5418572984749455,0.7903225806451613,0.8467153284671532,0.4,0.0,0.5092594772780786,0.8032786885245902,0.8,0.4776119402985075,0,0.5202226572057744
49,2,4,log_loss,11,0.7583333333333333,0.819672131147541,0.7631578947368421,0.5925925925925926,0.0,0.5438556546192439,0.8064516129032258,0.8467153284671532,0.4,0.0,0.5132917353425948,0.8130081300813008,0.8027681660899655,0.4776119402985075,0,0.5233470591174434
50,2,4,log_loss,12,0.7583333333333333,0.8095238095238095,0.7666666666666667,0.5925925925925926,0.0,0.5421957671957672,0.8225806451612904,0.8394160583941606,0.4,0.0,0.5154991758888627,0.8160000000000001,0.8013937282229966,0.4776119402985075,0,0.5237514171303761
51,2,4,log_loss,13,0.7583333333333333,0.8095238095238095,0.7666666666666667,0.5925925925925926,0.0,0.5421957671957672,0.8225806451612904,0.8394160583941606,0.4,0.0,0.5154991758888627,0.8160000000000001,0.8013937282229966,0.4776119402985075,0,0.5237514171303761
52,2,4,log_loss,14,0.7583333333333333,0.8095238095238095,0.7666666666666667,0.5925925925925926,0.0,0.5421957671957672,0.8225806451612904,0.8394160583941606,0.4,0.0,0.5154991758888627,0.8160000000000001,0.8013937282229966,0.4776119402985075,0,0.5237514171303761
53,2,4,log_loss,15,0.7583333333333333,0.8095238095238095,0.7666666666666667,0.5925925925925926,0.0,0.5421957671957672,0.8225806451612904,0.8394160583941606,0.4,0.0,0.5154991758888627,0.8160000000000001,0.8013937282229966,0.4776119402985075,0,0.5237514171303761
54,2,4,log_loss,16,0.75,0.7846153846153846,0.7635135135135135,0.5925925925925926,0.0,0.5351803726803727,0.8225806451612904,0.8248175182481752,0.4,0.0,0.5118495408523663,0.8031496062992126,0.7929824561403509,0.4776119402985075,0,0.5184360006845178
55,2,4,log_loss,17,0.7375,0.7857142857142857,0.7483443708609272,0.6060606060606061,0.0,0.5350298156589547,0.7096774193548387,0.8248175182481752,0.5,0.0,0.5086237344007535,0.7457627118644068,0.7847222222222223,0.5479452054794521,0,0.5196075348915203
56,2,4,log_loss,18,0.7333333333333333,0.851063829787234,0.7228915662650602,0.5925925925925926,0.0,0.5416369971612217,0.6451612903225806,0.8759124087591241,0.4,0.0,0.4802684247704262,0.7339449541284404,0.7920792079207922,0.4776119402985075,0,0.5009090255869351
57,2,4,log_loss,19,0.7291666666666666,0.8478260869565217,0.718562874251497,0.5925925925925926,0.0,0.5397453884501529,0.6290322580645161,0.8759124087591241,0.4,0.0,0.47623616670591007,0.7222222222222221,0.7894736842105263,0.4776119402985075,0,0.497326961682814
58,2,5,gini,1,0.8333333333333334,0.96,0.8266666666666667,0.7,0.0,0.6216666666666666,0.7741935483870968,0.9051094890510949,0.7,0.0,0.5948257593595478,0.8571428571428571,0.8641114982578397,0.7,0,0.6053135888501742
59,2,5,gini,2,0.8333333333333334,0.96,0.8266666666666667,0.7,0.0,0.6216666666666666,0.7741935483870968,0.9051094890510949,0.7,0.0,0.5948257593595478,0.8571428571428571,0.8641114982578397,0.7,0,0.6053135888501742
60,2,5,gini,3,0.8333333333333334,0.96,0.8266666666666667,0.7,0.0,0.6216666666666666,0.7741935483870968,0.9051094890510949,0.7,0.0,0.5948257593595478,0.8571428571428571,0.8641114982578397,0.7,0,0.6053135888501742
61,2,5,gini,4,0.8625,0.9152542372881356,0.8620689655172413,0.7777777777777778,0.0,0.6387752451457887,0.8709677419354839,0.9124087591240876,0.7,0.0,0.6208441252648929,0.8925619834710744,0.8865248226950354,0.7368421052631577,0,0.628982227857317
62,2,5,gini,5,0.8625,0.9152542372881356,0.8620689655172413,0.7777777777777778,0.0,0.6387752451457887,0.8709677419354839,0.9124087591240876,0.7,0.0,0.6208441252648929,0.8925619834710744,0.8865248226950354,0.7368421052631577,0,0.628982227857317
63,2,5,gini,6,0.8625,0.9152542372881356,0.8620689655172413,0.7777777777777778,0.0,0.6387752451457887,0.8709677419354839,0.9124087591240876,0.7,0.0,0.6208441252648929,0.8925619834710744,0.8865248226950354,0.7368421052631577,0,0.628982227857317
64,2,5,gini,7,0.8583333333333333,0.9615384615384616,0.8421052631578947,0.7777777777777778,0.0,0.6453553756185335,0.8064516129032258,0.9343065693430657,0.7,0.0,0.6101895455615729,0.8771929824561403,0.8858131487889273,0.7368421052631577,0,0.6249620591270564
65,2,5,gini,8,0.8541666666666666,0.9607843137254902,0.8366013071895425,0.7777777777777778,0.0,0.6437908496732027,0.7903225806451613,0.9343065693430657,0.7,0.0,0.6061572874970567,0.8672566371681416,0.8827586206896553,0.7368421052631577,0,0.6217143407802386
66,2,5,gini,9,0.8083333333333333,0.796875,0.823943661971831,0.7647058823529411,0.0,0.596381136081193,0.8225806451612904,0.8540145985401459,0.65,0.0,0.581648810925359,0.8095238095238094,0.8387096774193549,0.7027027027027027,0,0.5877340474114667
67,2,5,gini,10,0.7958333333333333,0.7611940298507462,0.8201438848920863,0.7647058823529411,0.0,0.5865109492739434,0.8225806451612904,0.8321167883211679,0.65,0.0,0.5761743583706146,0.7906976744186047,0.8260869565217392,0.7027027027027027,0,0.5798718334107617
68,2,5,gini,11,0.8,0.8214285714285714,0.8,0.7647058823529411,0.0,0.5965336134453781,0.7419354838709677,0.8759124087591241,0.65,0.0,0.566961973157523,0.7796610169491526,0.8362369337979094,0.7027027027027027,0,0.5796501633624411
69,2,5,gini,12,0.8,0.8214285714285714,0.8,0.7647058823529411,0.0,0.5965336134453781,0.7419354838709677,0.8759124087591241,0.65,0.0,0.566961973157523,0.7796610169491526,0.8362369337979094,0.7027027027027027,0,0.5796501633624411
70,2,5,gini,13,0.8,0.8214285714285714,0.8040540540540541,0.75,0.0,0.5938706563706564,0.7419354838709677,0.8686131386861314,0.675,0.0,0.5713871556392749,0.7796610169491526,0.8350877192982457,0.7105263157894738,0,0.581318763009218
71,2,5,gini,14,0.7958333333333333,0.8214285714285714,0.7908496732026143,0.7741935483870968,0.0,0.5966179482545706,0.7419354838709677,0.8832116788321168,0.6,0.0,0.5562867906757711,0.7796610169491526,0.8344827586206897,0.676056338028169,0,0.5725500283995029
72,2,5,gini,15,0.7958333333333333,0.8214285714285714,0.7908496732026143,0.7741935483870968,0.0,0.5966179482545706,0.7419354838709677,0.8832116788321168,0.6,0.0,0.5562867906757711,0.7796610169491526,0.8344827586206897,0.676056338028169,0,0.5725500283995029
73,2,5,gini,16,0.7958333333333333,0.8214285714285714,0.7908496732026143,0.7741935483870968,0.0,0.5966179482545706,0.7419354838709677,0.8832116788321168,0.6,0.0,0.5562867906757711,0.7796610169491526,0.8344827586206897,0.676056338028169,0,0.5725500283995029
74,2,5,gini,17,0.7916666666666666,0.851063829787234,0.7784810126582279,0.7714285714285715,0.0,0.6002433534685083,0.6451612903225806,0.8978102189781022,0.675,0.0,0.5544928773251707,0.7339449541284404,0.8338983050847458,0.72,0,0.5719608148032966
75,2,5,gini,18,0.7916666666666666,0.851063829787234,0.7784810126582279,0.7714285714285715,0.0,0.6002433534685083,0.6451612903225806,0.8978102189781022,0.675,0.0,0.5544928773251707,0.7339449541284404,0.8338983050847458,0.72,0,0.5719608148032966
76,2,5,gini,19,0.7875,0.8478260869565217,0.7735849056603774,0.7714285714285715,0.0,0.5982098910113677,0.6290322580645161,0.8978102189781022,0.675,0.0,0.5504606192606546,0.7222222222222221,0.8310810810810811,0.72,0,0.5683258258258258
77,2,5,entropy,1,0.8375,0.9272727272727272,0.8666666666666667,0.66,0.0,0.6134848484848485,0.8225806451612904,0.8540145985401459,0.825,0.0,0.625398810925359,0.8717948717948718,0.8602941176470588,0.7333333333333334,0,0.616355580693816
78,2,5,entropy,2,0.8375,0.9272727272727272,0.8666666666666667,0.66,0.0,0.6134848484848485,0.8225806451612904,0.8540145985401459,0.825,0.0,0.625398810925359,0.8717948717948718,0.8602941176470588,0.7333333333333334,0,0.616355580693816
79,2,5,entropy,3,0.8375,0.9272727272727272,0.8666666666666667,0.66,0.0,0.6134848484848485,0.8225806451612904,0.8540145985401459,0.825,0.0,0.625398810925359,0.8717948717948718,0.8602941176470588,0.7333333333333334,0,0.616355580693816
80,2,5,entropy,4,0.8458333333333333,0.9152542372881356,0.8854961832061069,0.66,0.0,0.6151876051235606,0.8709677419354839,0.8467153284671532,0.825,0.0,0.6356707676006592,0.8925619834710744,0.8656716417910448,0.7333333333333334,0,0.6228917396488631
81,2,5,entropy,5,0.8375,0.9122807017543859,0.8721804511278195,0.66,0.0,0.6111152882205514,0.8387096774193549,0.8467153284671532,0.825,0.0,0.627606251471627,0.8739495798319329,0.8592592592592592,0.7333333333333334,0,0.6166355431061313
82,2,5,entropy,6,0.8375,0.9122807017543859,0.8721804511278195,0.66,0.0,0.6111152882205514,0.8387096774193549,0.8467153284671532,0.825,0.0,0.627606251471627,0.8739495798319329,0.8592592592592592,0.7333333333333334,0,0.6166355431061313
83,2,5,entropy,7,0.825,0.9230769230769231,0.8478260869565217,0.66,0.0,0.6077257525083612,0.7741935483870968,0.8540145985401459,0.825,0.0,0.6133020367318107,0.8421052631578947,0.850909090909091,0.7333333333333334,0,0.6065869218500798
84,2,5,entropy,8,0.825,0.9230769230769231,0.8478260869565217,0.66,0.0,0.6077257525083612,0.7741935483870968,0.8540145985401459,0.825,0.0,0.6133020367318107,0.8421052631578947,0.850909090909091,0.7333333333333334,0,0.6065869218500798
85,2,5,entropy,9,0.8,0.8166666666666667,0.8461538461538461,0.66,0.0,0.5807051282051282,0.7903225806451613,0.8029197080291971,0.825,0.0,0.6045605721685896,0.8032786885245902,0.8239700374531835,0.7333333333333334,0,0.5901455148277768
86,2,5,entropy,10,0.8,0.8166666666666667,0.8461538461538461,0.66,0.0,0.5807051282051282,0.7903225806451613,0.8029197080291971,0.825,0.0,0.6045605721685896,0.8032786885245902,0.8239700374531835,0.7333333333333334,0,0.5901455148277768
87,2,5,entropy,11,0.8041666666666667,0.819672131147541,0.8527131782945736,0.66,0.0,0.5830963273605286,0.8064516129032258,0.8029197080291971,0.825,0.0,0.6085928302331056,0.8130081300813008,0.8270676691729323,0.7333333333333334,0,0.5933522831468916
88,2,5,entropy,12,0.8041666666666667,0.8095238095238095,0.8582677165354331,0.66,0.0,0.5819478815148107,0.8225806451612904,0.7956204379562044,0.825,0.0,0.6108002707793736,0.8160000000000001,0.8257575757575758,0.7333333333333334,0,0.5937727272727273
89,2,5,entropy,13,0.8041666666666667,0.8095238095238095,0.8582677165354331,0.66,0.0,0.5819478815148107,0.8225806451612904,0.7956204379562044,0.825,0.0,0.6108002707793736,0.8160000000000001,0.8257575757575758,0.7333333333333334,0,0.5937727272727273
90,2,5,entropy,14,0.7958333333333333,0.8095238095238095,0.8345864661654135,0.6590909090909091,0.0,0.575800296195033,0.8225806451612904,0.8102189781021898,0.725,0.0,0.5894499058158701,0.8160000000000001,0.8222222222222222,0.6904761904761905,0,0.5821746031746031
91,2,5,entropy,15,0.7958333333333333,0.8095238095238095,0.8345864661654135,0.6590909090909091,0.0,0.575800296195033,0.8225806451612904,0.8102189781021898,0.725,0.0,0.5894499058158701,0.8160000000000001,0.8222222222222222,0.6904761904761905,0,0.5821746031746031
92,2,5,entropy,16,0.7875,0.7846153846153846,0.8320610687022901,0.6590909090909091,0.0,0.5689418406021459,0.8225806451612904,0.7956204379562044,0.725,0.0,0.5858002707793737,0.8031496062992126,0.8134328358208955,0.6904761904761905,0,0.5767646581490746
93,2,5,entropy,17,0.775,0.7857142857142857,0.8134328358208955,0.66,0.0,0.5647867803837954,0.7096774193548387,0.7956204379562044,0.825,0.0,0.5825744643277608,0.7457627118644068,0.8044280442804429,0.7333333333333334,0,0.5708810223695457
94,2,5,entropy,18,0.7708333333333334,0.851063829787234,0.7785234899328859,0.6590909090909091,0.0,0.5721695572027573,0.6451612903225806,0.8467153284671532,0.725,0.0,0.5542191546974334,0.7339449541284404,0.811188811188811,0.6904761904761905,0,0.5589024889483605
95,2,5,entropy,19,0.7666666666666667,0.8478260869565217,0.7733333333333333,0.6590909090909091,0.0,0.570062582345191,0.6290322580645161,0.8467153284671532,0.725,0.0,0.5501868966329173,0.7222222222222221,0.808362369337979,0.6904761904761905,0,0.5552651955090979
96,2,5,log_loss,1,0.8375,0.9272727272727272,0.8666666666666667,0.66,0.0,0.6134848484848485,0.8225806451612904,0.8540145985401459,0.825,0.0,0.625398810925359,0.8717948717948718,0.8602941176470588,0.7333333333333334,0,0.616355580693816
97,2,5,log_loss,2,0.8375,0.9272727272727272,0.8666666666666667,0.66,0.0,0.6134848484848485,0.8225806451612904,0.8540145985401459,0.825,0.0,0.625398810925359,0.8717948717948718,0.8602941176470588,0.7333333333333334,0,0.616355580693816
98,2,5,log_loss,3,0.8416666666666667,0.9285714285714286,0.8731343283582089,0.66,0.0,0.6154264392324094,0.8387096774193549,0.8540145985401459,0.825,0.0,0.6294310689898752,0.8813559322033899,0.8634686346863468,0.7333333333333334,0,0.6195394750557676
99,2,5,log_loss,4,0.8458333333333333,0.9152542372881356,0.8854961832061069,0.66,0.0,0.6151876051235606,0.8709677419354839,0.8467153284671532,0.825,0.0,0.6356707676006592,0.8925619834710744,0.8656716417910448,0.7333333333333334,0,0.6228917396488631
100,2,5,log_loss,5,0.8375,0.9122807017543859,0.8721804511278195,0.66,0.0,0.6111152882205514,0.8387096774193549,0.8467153284671532,0.825,0.0,0.627606251471627,0.8739495798319329,0.8592592592592592,0.7333333333333334,0,0.6166355431061313
101,2,5,log_loss,6,0.8375,0.9122807017543859,0.8721804511278195,0.66,0.0,0.6111152882205514,0.8387096774193549,0.8467153284671532,0.825,0.0,0.627606251471627,0.8739495798319329,0.8592592592592592,0.7333333333333334,0,0.6166355431061313
102,2,5,log_loss,7,0.825,0.9230769230769231,0.8478260869565217,0.66,0.0,0.6077257525083612,0.7741935483870968,0.8540145985401459,0.825,0.0,0.6133020367318107,0.8421052631578947,0.850909090909091,0.7333333333333334,0,0.6065869218500798
103,2,5,log_loss,8,0.825,0.9230769230769231,0.8478260869565217,0.66,0.0,0.6077257525083612,0.7741935483870968,0.8540145985401459,0.825,0.0,0.6133020367318107,0.8421052631578947,0.850909090909091,0.7333333333333334,0,0.6065869218500798
104,2,5,log_loss,9,0.8,0.8166666666666667,0.8461538461538461,0.66,0.0,0.5807051282051282,0.7903225806451613,0.8029197080291971,0.825,0.0,0.6045605721685896,0.8032786885245902,0.8239700374531835,0.7333333333333334,0,0.5901455148277768
105,2,5,log_loss,10,0.8,0.8166666666666667,0.8461538461538461,0.66,0.0,0.5807051282051282,0.7903225806451613,0.8029197080291971,0.825,0.0,0.6045605721685896,0.8032786885245902,0.8239700374531835,0.7333333333333334,0,0.5901455148277768
106,2,5,log_loss,11,0.8041666666666667,0.819672131147541,0.8527131782945736,0.66,0.0,0.5830963273605286,0.8064516129032258,0.8029197080291971,0.825,0.0,0.6085928302331056,0.8130081300813008,0.8270676691729323,0.7333333333333334,0,0.5933522831468916
107,2,5,log_loss,12,0.8041666666666667,0.8095238095238095,0.8582677165354331,0.66,0.0,0.5819478815148107,0.8225806451612904,0.7956204379562044,0.825,0.0,0.6108002707793736,0.8160000000000001,0.8257575757575758,0.7333333333333334,0,0.5937727272727273
108,2,5,log_loss,13,0.8041666666666667,0.8095238095238095,0.8582677165354331,0.66,0.0,0.5819478815148107,0.8225806451612904,0.7956204379562044,0.825,0.0,0.6108002707793736,0.8160000000000001,0.8257575757575758,0.7333333333333334,0,0.5937727272727273
109,2,5,log_loss,14,0.7958333333333333,0.8095238095238095,0.8345864661654135,0.6590909090909091,0.0,0.575800296195033,0.8225806451612904,0.8102189781021898,0.725,0.0,0.5894499058158701,0.8160000000000001,0.8222222222222222,0.6904761904761905,0,0.5821746031746031
110,2,5,log_loss,15,0.7958333333333333,0.8095238095238095,0.8345864661654135,0.6590909090909091,0.0,0.575800296195033,0.8225806451612904,0.8102189781021898,0.725,0.0,0.5894499058158701,0.8160000000000001,0.8222222222222222,0.6904761904761905,0,0.5821746031746031
111,2,5,log_loss,16,0.7875,0.7846153846153846,0.8320610687022901,0.6590909090909091,0.0,0.5689418406021459,0.8225806451612904,0.7956204379562044,0.725,0.0,0.5858002707793737,0.8031496062992126,0.8134328358208955,0.6904761904761905,0,0.5767646581490746
112,2,5,log_loss,17,0.775,0.7857142857142857,0.8134328358208955,0.66,0.0,0.5647867803837954,0.7096774193548387,0.7956204379562044,0.825,0.0,0.5825744643277608,0.7457627118644068,0.8044280442804429,0.7333333333333334,0,0.5708810223695457
113,2,5,log_loss,18,0.7708333333333334,0.851063829787234,0.7785234899328859,0.6590909090909091,0.0,0.5721695572027573,0.6451612903225806,0.8467153284671532,0.725,0.0,0.5542191546974334,0.7339449541284404,0.811188811188811,0.6904761904761905,0,0.5589024889483605
114,2,5,log_loss,19,0.7666666666666667,0.8478260869565217,0.7733333333333333,0.6590909090909091,0.0,0.570062582345191,0.6290322580645161,0.8467153284671532,0.725,0.0,0.5501868966329173,0.7222222222222221,0.808362369337979,0.6904761904761905,0,0.5552651955090979
115,2,6,gini,1,0.875,0.9444444444444444,0.8698630136986302,0.8,0.0,0.6535768645357687,0.8225806451612904,0.927007299270073,0.8,0.0,0.6373969861078408,0.8793103448275862,0.8975265017667845,0.8000000000000002,0,0.6442092116485927
116,2,6,gini,2,0.8583333333333333,0.9622641509433962,0.8661971830985915,0.7111111111111111,0.0,0.6348931112882747,0.8225806451612904,0.8978102189781022,0.8,0.0,0.6300977160348482,0.8869565217391304,0.8817204301075269,0.7529411764705882,0,0.6304045320793114
117,2,6,gini,3,0.8666666666666667,0.9622641509433962,0.8680555555555556,0.7441860465116279,0.0,0.6436264382526449,0.8225806451612904,0.9124087591240876,0.8,0.0,0.6337473510713445,0.8869565217391304,0.8896797153024911,0.7710843373493975,0,0.6369301435977548
118,2,6,gini,4,0.8875,0.9298245614035088,0.8827586206896552,0.8421052631578947,0.0,0.6636721113127646,0.8548387096774194,0.9343065693430657,0.8,0.0,0.6472863197551213,0.8907563025210085,0.9078014184397163,0.8205128205128205,0,0.6547676353683862
119,2,6,gini,5,0.8875,0.9152542372881356,0.8827586206896552,0.8611111111111112,0.0,0.6647809922722254,0.8709677419354839,0.9343065693430657,0.775,0.0,0.6450685778196373,0.8925619834710744,0.9078014184397163,0.8157894736842106,0,0.6540382188987504
120,2,6,gini,6,0.8916666666666667,0.9152542372881356,0.8888888888888888,0.8648648648648649,0.0,0.6672519977604723,0.8709677419354839,0.9343065693430657,0.8,0.0,0.6513185778196373,0.8925619834710744,0.9110320284697508,0.8311688311688312,0,0.658690710777414
121,2,6,gini,7,0.875,0.9615384615384616,0.8648648648648649,0.8,0.0,0.6566008316008316,0.8064516129032258,0.9343065693430657,0.8,0.0,0.6351895455615728,0.8771929824561403,0.8982456140350877,0.8000000000000002,0,0.643859649122807
122,2,6,gini,8,0.8708333333333333,0.9607843137254902,0.8590604026845637,0.8,0.0,0.6549611791025135,0.7903225806451613,0.9343065693430657,0.8,0.0,0.6311572874970568,0.8672566371681416,0.8951048951048951,0.8000000000000002,0,0.6405903830682592
123,2,6,gini,9,0.825,0.796875,0.8478260869565217,0.7894736842105263,0.0,0.608543692791762,0.8225806451612904,0.8540145985401459,0.75,0.0,0.606648810925359,0.8095238095238094,0.850909090909091,0.7692307692307692,0,0.6074159174159174
124,2,6,gini,10,0.8125,0.7611940298507462,0.8444444444444444,0.7894736842105263,0.0,0.5987780396264293,0.8225806451612904,0.8321167883211679,0.75,0.0,0.6011743583706146,0.7906976744186047,0.838235294117647,0.7692307692307692,0,0.5995409344417553
125,2,6,gini,11,0.8166666666666667,0.8214285714285714,0.8263888888888888,0.775,0.0,0.6057043650793651,0.7419354838709677,0.8686131386861314,0.775,0.0,0.5963871556392748,0.7796610169491526,0.8469750889679716,0.775,0,0.6004090264792811
126,2,6,gini,12,0.8166666666666667,0.8214285714285714,0.821917808219178,0.7894736842105263,0.0,0.6082050159645689,0.7419354838709677,0.8759124087591241,0.75,0.0,0.591961973157523,0.7796610169491526,0.8480565371024735,0.7692307692307692,0,0.5992370808205988
127,2,6,gini,13,0.8166666666666667,0.8214285714285714,0.8263888888888888,0.775,0.0,0.6057043650793651,0.7419354838709677,0.8686131386861314,0.775,0.0,0.5963871556392748,0.7796610169491526,0.8469750889679716,0.775,0,0.6004090264792811
